40
t_index   tf-idf    
87        0.004
98        0.199
226       0.199
285       0.199
486       0.18
752       0.143
898       0.169
914       0.146
1065      0.151
1266      0.169
1304      0.155
1343      0.089
2037      0.106
2047      0.199
2260      0.146
2337      0.226
2732      0.073
2880      0.126
3286      0.121
3325      0.088
3327      0.169
4081      0.064
4294      0.13
4299      0.146
4386      0.121
4675      0.104
4790      0.199
4809      0.064
4894      0.199
5503      0.126
5667      0.126
6018      0.146
6096      0.107
6189      0.122
6875      0.081
6910      0.169
6981      0.285
6989      0.338
7477      0.143
7740      0.132
