44
t_index   tf-idf    
9         0.002
110       0.103
111       0.069
389       0.092
407       0.082
471       0.062
593       0.062
854       0.082
977       0.068
1137      0.103
1702      0.058
2009      0.13
2251      0.205
2434      0.098
2667      0.076
2923      0.079
2988      0.122
3173      0.138
3278      0.259
3655      0.573
3874      0.069
3988      0.077
4001      0.088
4274      0.066
4292      0.052
4382      0.474
4456      0.077
4809      0.046
4894      0.143
5150      0.075
6214      0.13
6223      0.076
6224      0.116
6662      0.089
6934      0.075
6943      0.103
6981      0.103
7058      0.108
7129      0.1
7161      0.072
7263      0.116
7652      0.143
7686      0.091
7824      0.042
