38
t_index   tf-idf    
84        0.003
226       0.312
817       0.265
1355      0.103
1415      0.112
1505      0.156
1563      0.092
1617      0.122
1630      0.282
1633      0.265
1716      0.091
1944      0.122
2479      0.102
3053      0.156
3397      0.075
3503      0.092
3543      0.112
3601      0.141
3655      0.468
3835      0.156
4273      0.105
4666      0.156
4943      0.141
4965      0.087
5021      0.095
5041      0.127
5339      0.078
5539      0.133
6175      0.079
6179      0.156
6292      0.092
6546      0.094
6921      0.115
6965      0.115
6981      0.224
7138      0.127
7686      0.099
7824      0.046
