36
t_index   tf-idf    
389       0.003
1230      0.064
1468      0.093
1565      0.301
1602      0.151
1717      0.1
1900      0.098
2009      0.136
2059      0.085
2560      0.082
2564      0.053
2902      0.141
3173      0.145
3224      0.151
3278      0.136
3655      0.602
3771      0.071
3877      0.409
3881      0.151
3909      0.085
4731      0.06
5023      0.151
5224      0.084
5461      0.094
5589      0.111
6125      0.064
6189      0.093
6502      0.068
6981      0.108
7012      0.087
7109      0.106
7111      0.151
7129      0.106
7138      0.122
7301      0.103
7830      0.1
