66
t_index   tf-idf    
55        0.002
89        0.087
144       0.068
226       0.173
377       0.087
383       0.058
544       0.042
586       0.044
593       0.037
696       0.078
940       0.052
948       0.059
977       0.041
1030      0.074
1032      0.059
1355      0.057
1730      0.059
1737      0.042
2284      0.087
2300      0.078
2540      0.066
2568      0.07
2661      0.074
2880      0.055
2909      0.046
3173      0.042
3206      0.351
3224      0.346
3364      0.055
3628      0.058
3655      0.52
4155      0.074
4248      0.392
4339      0.044
4340      0.053
4464      0.173
4710      0.045
4737      0.087
4905      0.057
4926      0.087
4938      0.058
5078      0.055
5138      0.052
5206      0.051
5208      0.068
5305      0.074
5515      0.087
5697      0.052
5762      0.052
5842      0.062
5903      0.068
6186      0.051
6188      0.115
6252      0.058
6292      0.154
6508      0.045
6810      0.07
6845      0.078
6875      0.035
6948      0.087
6981      0.062
7545      0.087
7686      0.109
7705      0.078
7824      0.025
7837      0.057
