38
t_index   tf-idf    
41        0.009
44        0.124
114       0.089
226       0.124
304       0.085
379       0.087
586       0.125
625       0.075
1324      0.071
1702      0.05
1711      0.077
1841      0.068
2337      0.07
2509      0.089
2533      0.124
2642      0.055
2698      0.094
2902      0.058
3173      0.179
3254      0.059
3278      0.224
3655      0.742
3771      0.058
3947      0.089
4013      0.064
4247      0.124
4389      0.124
5339      0.062
5372      0.097
5833      0.077
6066      0.083
6144      0.21
6186      0.073
6292      0.147
6313      0.124
6758      0.085
7620      0.081
7686      0.235
