32
t_index   tf-idf    
88        0.005
301       0.196
355       0.132
611       0.096
808       0.128
871       0.196
874       0.092
1717      0.13
1737      0.094
2467      0.073
2518      0.122
2642      0.087
2804      0.5
3224      0.392
3278      0.177
3467      0.196
3655      0.196
4274      0.091
4449      0.12
4493      0.196
4574      0.135
4587      0.196
4779      0.153
4894      0.196
5144      0.119
6261      0.141
7114      0.196
7207      0.106
7257      0.075
7581      0.081
7686      0.124
7804      0.128
