54
t_index   tf-idf    
73        0.002
580       0.096
606       0.113
625       0.069
665       0.226
670       0.067
977       0.054
1230      0.048
1324      0.065
1343      0.051
1384      0.086
1694      0.056
1825      0.096
1957      0.073
2337      0.064
2347      0.071
2500      0.049
2509      0.081
2564      0.08
2653      0.052
2662      0.102
2795      0.078
2847      0.175
3108      0.081
3173      0.328
3278      0.307
3377      0.061
3405      0.113
3420      0.113
3513      0.081
3655      0.566
4022      0.061
4064      0.081
4094      0.064
4339      0.116
4340      0.069
4420      0.081
4433      0.078
4991      0.039
5127      0.184
5198      0.054
5356      0.079
5836      0.058
5958      0.076
6186      0.066
6315      0.102
6502      0.051
6709      0.102
6981      0.244
7150      0.096
7214      0.177
7639      0.067
7686      0.072
7790      0.075
