37
t_index   tf-idf    
56        0.004
82        0.136
544       0.093
593       0.082
709       0.236
806       0.089
1279      0.11
1294      0.296
1360      0.133
1806      0.19
2338      0.107
2434      0.13
2515      0.148
2646      0.133
3174      0.109
3254      0.182
3259      0.148
3286      0.115
3655      0.379
4018      0.102
4246      0.128
4292      0.069
4991      0.13
6125      0.322
6192      0.126
6194      0.19
6223      0.1
6719      0.098
6750      0.136
6754      0.102
6859      0.19
6914      0.181
7212      0.172
7524      0.148
7680      0.261
7708      0.112
7824      0.056
