58
t_index   tf-idf    
20        0.002
92        0.092
136       0.106
226       0.281
389       0.09
396       0.127
474       0.11
572       0.11
1229      0.141
1329      0.127
1405      0.099
1514      0.11
1716      0.082
1836      0.084
1911      0.063
2197      0.12
2426      0.141
2509      0.101
2770      0.076
2941      0.083
3224      0.281
3254      0.067
3456      0.114
3519      0.114
3655      0.422
3730      0.12
3792      0.103
4013      0.073
4018      0.076
4048      0.11
4054      0.141
4068      0.11
4162      0.077
4299      0.103
4317      0.099
4425      0.127
4576      0.071
4731      0.056
5294      0.078
5429      0.106
5553      0.09
5669      0.141
5814      0.12
5902      0.281
6125      0.06
6176      0.228
6181      0.11
6223      0.074
6292      0.167
6497      0.097
6527      0.095
6546      0.084
6692      0.086
6719      0.073
6914      0.067
6981      0.101
7686      0.089
7824      0.041
