50
t_index   tf-idf    
186       0.002
254       0.077
385       0.09
649       0.121
791       0.133
906       0.098
940       0.08
1304      0.104
1345      0.09
1836      0.08
1911      0.06
2226      0.114
2564      0.047
2577      0.083
2639      0.114
2847      0.051
3002      0.114
3151      0.133
3173      0.064
3212      0.06
3227      0.121
3282      0.267
3325      0.059
3655      0.534
3936      0.4
4202      0.133
4260      0.083
4271      0.101
4420      0.096
4675      0.07
4809      0.043
4964      0.104
4991      0.046
5297      0.142
5461      0.083
5484      0.104
5489      0.133
5818      0.121
5842      0.096
6828      0.121
7150      0.114
7207      0.072
7391      0.092
7422      0.133
7507      0.086
7604      0.174
7607      0.133
7689      0.07
7847      0.133
7848      0.133
