44
t_index   tf-idf    
45        0.003
111       0.089
226       0.186
246       0.103
471       0.161
615       0.109
651       0.091
842       0.273
854       0.107
1026      0.103
1405      0.13
1560      0.098
1973      0.371
2399      0.158
2539      0.168
2564      0.066
2620      0.186
2653      0.086
2753      0.158
2847      0.072
2880      0.117
3174      0.107
3202      0.145
3350      0.113
3600      0.14
4099      0.168
4131      0.108
4456      0.2
4490      0.168
4710      0.097
4809      0.059
5373      0.14
5551      0.133
5756      0.186
6282      0.133
6696      0.102
6989      0.158
7093      0.186
7212      0.168
7226      0.168
7257      0.212
7614      0.095
7705      0.168
7756      0.113
