44
t_index   tf-idf    
9         0.002
222       0.112
287       0.108
293       0.102
572       0.108
625       0.084
670       0.082
1612      0.118
1836      0.083
2009      0.125
2118      0.112
2337      0.079
2564      0.049
2984      0.125
3224      0.138
3397      0.067
3443      0.099
3453      0.092
3503      0.082
3655      0.553
3717      0.112
3775      0.074
3976      0.099
4094      0.078
4262      0.118
4299      0.102
4518      0.108
4711      0.485
4884      0.097
5055      0.125
5254      0.125
5715      0.092
6189      0.085
6662      0.086
6875      0.056
6914      0.066
6981      0.198
6996      0.216
7234      0.068
7581      0.057
7672      0.102
7686      0.087
7740      0.092
7752      0.125
