41
t_index   tf-idf    
173       0.003
351       0.083
580       0.121
998       0.143
1290      0.116
1343      0.064
1483      0.129
1918      0.112
2073      0.112
2434      0.098
2462      0.139
2847      0.11
2909      0.076
3173      0.138
3224      0.285
3325      0.063
3655      0.143
3775      0.152
4148      0.08
4187      0.058
4274      0.132
4375      0.129
4894      0.143
5297      0.076
5677      0.09
5799      0.129
5903      0.112
5959      0.116
6171      0.388
6292      0.423
6471      0.285
6627      0.076
6914      0.136
6981      0.205
7012      0.083
7013      0.143
7255      0.2
7580      0.064
7664      0.105
7774      0.056
7785      0.143
