41
t_index   tf-idf    
173       0.002
211       0.139
418       0.109
572       0.105
754       0.086
765       0.091
854       0.077
1100      0.109
1217      0.088
1264      0.269
1376      0.114
1453      0.088
1634      0.102
1999      0.109
2121      0.134
2133      0.218
2536      0.122
3004      0.068
3151      0.134
3174      0.077
3307      0.122
3655      0.672
3782      0.114
4013      0.07
4079      0.099
4135      0.079
4508      0.089
4599      0.092
4991      0.046
5002      0.081
5294      0.074
5297      0.143
5549      0.105
5938      0.289
6087      0.114
6175      0.068
6981      0.096
7408      0.067
7686      0.085
7689      0.071
7774      0.053
