52
t_index   tf-idf    
28        0.003
51        0.134
90        0.177
115       0.177
226       0.354
572       0.138
589       0.15
593       0.076
699       0.134
1007      0.124
1453      0.115
1487      0.177
1511      0.177
1700      0.138
1831      0.101
1870      0.101
1957      0.113
2253      0.124
2403      0.119
2467      0.066
2484      0.124
2564      0.062
2880      0.112
3115      0.112
3278      0.16
3291      0.103
3364      0.112
3655      0.177
3689      0.144
3792      0.13
3909      0.099
4468      0.15
4533      0.109
4979      0.085
4991      0.061
5211      0.13
5344      0.13
5690      0.134
5836      0.09
6031      0.354
6228      0.144
6719      0.091
6875      0.072
6981      0.127
7012      0.103
7341      0.109
7507      0.113
7686      0.112
7697      0.08
7705      0.16
7824      0.052
7842      0.13
