33
t_index   tf-idf    
471       0.003
1267      0.206
1271      0.187
1343      0.093
1620      0.206
1842      0.132
1853      0.168
2078      0.152
2337      0.117
2379      0.187
2611      0.156
2847      0.239
3212      0.093
3291      0.12
3388      0.206
3420      0.206
3655      0.206
3823      0.152
3946      0.206
4684      0.12
5100      0.176
5297      0.11
5682      0.148
6394      0.148
6539      0.206
7036      0.094
7193      0.156
7234      0.101
7385      0.187
7573      0.206
7601      0.129
7744      0.413
7824      0.06
