31
t_index   tf-idf    
1175      0.005
1236      0.192
1451      0.162
1911      0.102
2667      0.12
3350      0.137
3410      0.226
3543      0.162
3655      0.226
3754      0.166
3875      0.137
3909      0.127
4064      0.162
4213      0.177
4594      0.466
4781      0.145
4809      0.072
5036      0.226
5081      0.183
5137      0.141
5339      0.113
5436      0.192
5553      0.145
6246      0.096
6512      0.205
6981      0.162
7221      0.226
7223      0.226
7234      0.11
7391      0.155
7697      0.102
