44
t_index   tf-idf    
572       0.003
940       0.086
1230      0.182
1281      0.108
1500      0.178
1643      0.129
1662      0.111
1911      0.064
1963      0.121
2462      0.069
2583      0.067
2847      0.055
2865      0.428
2909      0.075
2912      0.121
3173      0.069
3186      0.093
3224      0.285
3278      0.129
3321      0.094
3443      0.102
3531      0.428
3576      0.108
3655      0.285
4187      0.058
4675      0.074
4894      0.143
5128      0.18
5945      0.108
6282      0.102
6522      0.121
6713      0.086
6754      0.077
6875      0.116
6981      0.102
6996      0.111
7015      0.094
7161      0.072
7274      0.108
7418      0.088
7567      0.205
7664      0.105
7753      0.063
7802      0.089
