33
t_index   tf-idf    
628       0.005
1199      0.107
1405      0.088
1450      0.082
1664      0.075
1740      0.185
2144      0.09
2564      0.044
2653      0.058
2737      0.095
2949      0.085
3224      0.754
3451      0.114
3485      0.098
3655      0.377
3685      0.107
3874      0.061
3909      0.071
4187      0.051
4282      0.126
4514      0.107
4717      0.059
5383      0.107
5577      0.079
5580      0.088
5661      0.102
6170      0.107
6292      0.075
6704      0.107
6713      0.075
6817      0.102
6981      0.09
7437      0.173
