33
t_index   tf-idf    
226       0.007
288       0.156
788       0.181
977       0.117
1127      0.247
1659      0.247
1702      0.099
2003      0.2
2847      0.095
2881      0.163
3015      0.21
3097      0.247
3173      0.119
3186      0.161
3278      0.223
3653      0.223
3655      0.247
4027      0.181
4152      0.2
4173      0.146
4731      0.098
4887      0.163
4991      0.085
5150      0.13
5619      0.156
5836      0.126
6345      0.193
6774      0.2
6928      0.128
7367      0.247
7686      0.156
7726      0.181
7774      0.097
