72
t_index   tf-idf    
27        0.001
94        0.085
186       0.056
226       0.094
265       0.069
292       0.094
379       0.132
500       0.17
806       0.044
1137      0.068
1162      0.094
1181      0.055
1343      0.042
1362      0.056
1463      0.08
1500      0.059
1512      0.056
1702      0.038
1721      0.046
1737      0.045
2056      0.076
2335      0.125
2360      0.074
2560      0.052
2596      0.08
2642      0.042
2755      0.076
2902      0.044
2909      0.05
3058      0.094
3173      0.045
3212      0.042
3224      0.471
3278      0.085
3655      0.376
3760      0.047
3876      0.094
4292      0.034
4661      0.044
4677      0.049
4761      0.066
4809      0.09
5138      0.056
5168      0.069
5198      0.045
5208      0.074
5589      0.069
5711      0.132
5736      0.074
6000      0.05
6186      0.055
6246      0.04
6258      0.057
6292      0.167
6381      0.069
6383      0.063
6498      0.057
6602      0.071
6662      0.059
6981      0.068
7012      0.055
7015      0.062
7058      0.036
7180      0.041
7580      0.042
7686      0.535
7732      0.066
7753      0.042
7774      0.037
7804      0.061
7834      0.044
7837      0.031
