40
t_index   tf-idf    
1026      0.002
1266      0.149
1379      0.175
1702      0.07
1927      0.175
2016      0.175
2413      0.349
2505      0.136
2513      0.149
2558      0.16
2612      0.175
2897      0.149
3519      0.142
3655      0.349
3775      0.093
3875      0.106
3911      0.092
4514      0.149
4677      0.183
4991      0.06
5104      0.158
5418      0.116
5475      0.132
5548      0.128
5658      0.125
5695      0.297
6226      0.118
6329      0.096
6379      0.096
6981      0.251
6985      0.142
7039      0.12
7073      0.089
7139      0.158
7257      0.067
7406      0.09
7488      0.125
7499      0.149
7777      0.06
7860      0.136
