57
t_index   tf-idf    
111       0.001
186       0.069
211       0.06
266       0.129
471       0.05
657       0.188
768       0.547
873       0.116
1024      0.076
1090      0.088
2009      0.105
2523      0.083
2560      0.063
2683      0.07
2732      0.043
2746      0.105
2847      0.045
2880      0.073
2963      0.21
3039      0.116
3173      0.056
3205      0.094
3278      0.105
3392      0.085
3628      0.078
3655      0.464
3696      0.065
3911      0.123
3986      0.062
4253      0.105
4540      0.091
4564      0.116
4576      0.059
4629      0.083
4710      0.06
4887      0.077
4991      0.04
5275      0.105
5369      0.105
5418      0.077
5479      0.081
5840      0.078
6087      0.099
6118      0.099
6215      0.078
6246      0.099
6527      0.078
6627      0.061
6678      0.132
7129      0.081
7131      0.091
7180      0.05
7385      0.105
7672      0.085
7686      0.147
7705      0.105
7830      0.077
