56
t_index   tf-idf    
341       0.003
544       0.071
572       0.113
709       0.36
773       0.091
1015      0.117
1024      0.188
1106      0.093
1178      0.104
1230      0.061
1352      0.094
1540      0.086
1691      0.096
1751      0.104
1837      0.123
1839      0.113
2009      0.131
2027      0.099
2056      0.117
2150      0.109
2558      0.066
2579      0.117
2583      0.068
2635      0.106
2686      0.073
2847      0.056
3161      0.392
3207      0.123
3235      0.144
3407      0.123
3976      0.104
4013      0.075
4025      0.085
4080      0.123
4299      0.106
4524      0.094
4576      0.073
4601      0.144
4767      0.106
4957      0.123
4965      0.08
5041      0.117
5642      0.212
5828      0.104
6173      0.101
6492      0.289
6493      0.144
6546      0.087
6821      0.117
7090      0.091
7257      0.11
7340      0.08
7406      0.075
7446      0.109
7639      0.086
7686      0.183
