30
t_index   tf-idf    
254       0.005
572       0.218
651       0.138
830       0.17
1108      0.227
2231      0.253
2564      0.099
2712      0.185
2732      0.103
2909      0.148
3285      0.279
3655      0.279
4018      0.15
4081      0.09
4094      0.157
4162      0.153
4574      0.192
4809      0.089
4991      0.096
5041      0.227
5129      0.188
5619      0.177
5838      0.188
5976      0.253
6312      0.192
6618      0.15
7036      0.127
7476      0.238
7664      0.206
7686      0.177
