53
t_index   tf-idf    
186       0.004
209       0.098
211       0.085
213       0.149
224       0.149
325       0.118
458       0.09
625       0.1
630       0.149
679       0.107
1234      0.1
1936      0.129
2272      0.104
2315      0.129
2500      0.071
2551      0.089
2593      0.094
2653      0.076
2793      0.101
3173      0.159
3174      0.095
3282      0.165
3655      0.495
3874      0.08
4013      0.086
4199      0.165
4273      0.111
4297      0.111
4658      0.149
4809      0.105
4899      0.134
5007      0.165
5077      0.121
5333      0.14
5387      0.078
5836      0.084
5842      0.118
6000      0.087
6116      0.14
6188      0.109
6192      0.109
6564      0.104
6981      0.118
7058      0.062
7180      0.071
7406      0.085
7433      0.33
7519      0.121
7581      0.068
7612      0.129
7788      0.134
7824      0.048
7837      0.109
