38
t_index   tf-idf    
226       0.005
454       0.182
737       0.2
977       0.095
1208      0.106
1403      0.163
2028      0.157
2337      0.114
2340      0.119
2558      0.092
2608      0.182
2743      0.163
2843      0.138
3386      0.104
3397      0.097
3958      0.117
4480      0.17
4894      0.2
4991      0.069
5041      0.163
5177      0.123
5400      0.2
6145      0.2
6179      0.401
6282      0.144
6352      0.138
6483      0.125
6793      0.182
6981      0.288
7030      0.138
7058      0.076
7339      0.144
7446      0.152
7581      0.166
7639      0.119
7656      0.182
7705      0.182
7777      0.069
