37
t_index   tf-idf    
7         0.004
226       0.198
351       0.115
581       0.198
1109      0.108
1376      0.169
1405      0.139
1942      0.15
2150      0.15
2272      0.125
2307      0.115
3173      0.287
3212      0.089
3224      0.198
3422      0.115
3559      0.198
3655      0.198
4018      0.214
4358      0.18
4762      0.155
4854      0.169
4991      0.137
5077      0.146
5308      0.106
5836      0.101
5838      0.134
6006      0.146
6065      0.322
6075      0.198
6352      0.136
6502      0.089
6981      0.142
7119      0.276
7257      0.076
7577      0.161
7686      0.125
7753      0.088
