60
t_index   tf-idf    
30        0.002
111       0.072
156       0.175
188       0.129
226       0.453
854       0.087
1147      0.114
1378      0.129
1446      0.151
1737      0.072
1911      0.068
2307      0.175
2473      0.151
2500      0.065
2515      0.118
2523      0.108
2583      0.071
2821      0.137
2973      0.114
3098      0.123
3151      0.151
3173      0.073
3563      0.118
3597      0.129
4119      0.075
4292      0.055
4436      0.066
4518      0.118
4533      0.093
4571      0.129
4661      0.07
4731      0.06
4790      0.151
4991      0.052
5044      0.114
5150      0.079
5168      0.222
5279      0.151
5297      0.081
5791      0.151
5836      0.077
5909      0.09
6015      0.151
6247      0.129
6444      0.114
6713      0.091
6875      0.123
6876      0.102
6981      0.217
6989      0.129
7119      0.07
7194      0.089
7257      0.115
7272      0.151
7341      0.093
7455      0.151
7686      0.095
7707      0.106
7753      0.067
7837      0.05
