35
t_index   tf-idf    
11        0.004
206       0.154
458       0.118
572       0.168
593       0.185
631       0.142
776       0.195
1145      0.158
1291      0.195
1511      0.215
1737      0.103
1931      0.154
1979      0.195
2284      0.215
2456      0.215
2479      0.28
2500      0.092
2564      0.076
2732      0.079
3377      0.116
3468      0.163
3775      0.115
3884      0.121
3885      0.158
4038      0.195
4809      0.069
5146      0.132
5319      0.142
5409      0.148
5444      0.142
5552      0.215
5836      0.109
6336      0.349
6836      0.215
7509      0.168
