49
t_index   tf-idf    
27        0.002
102       0.109
334       0.105
379       0.094
781       0.105
854       0.077
1005      0.268
1119      0.184
1130      0.086
1626      0.098
1737      0.064
1959      0.134
2050      0.401
2406      0.08
2780      0.101
3173      0.194
3212      0.06
3278      0.242
3589      0.109
3611      0.114
3655      0.401
3760      0.067
4081      0.043
4094      0.075
4104      0.098
4540      0.105
4629      0.096
4675      0.07
4964      0.105
4991      0.046
5211      0.098
5252      0.268
5371      0.197
5506      0.085
5562      0.134
5697      0.08
5989      0.114
6176      0.109
6181      0.105
6188      0.089
6360      0.096
6472      0.092
6637      0.082
6981      0.096
7182      0.109
7319      0.101
7671      0.134
7686      0.085
7790      0.089
