34
t_index   tf-idf    
226       0.005
401       0.135
508       0.109
594       0.144
615       0.093
651       0.078
1870      0.091
2695      0.111
3173      0.077
3245      0.109
3490      0.111
3595      0.109
3644      0.135
3655      0.792
3884      0.089
4153      0.09
4614      0.089
5128      0.1
5297      0.085
5363      0.135
5773      0.111
5799      0.144
6047      0.144
6483      0.099
6612      0.12
6981      0.114
6996      0.124
7058      0.06
7073      0.081
7344      0.107
7664      0.117
7705      0.144
7824      0.046
7837      0.052
