38
t_index   tf-idf    
246       0.003
516       0.132
906       0.153
1208      0.22
1453      0.136
1468      0.128
2307      0.121
2347      0.13
2369      0.143
2653      0.096
2909      0.11
3004      0.105
3082      0.163
3178      0.208
3312      0.146
3318      0.169
3468      0.157
3655      0.208
3771      0.196
4025      0.122
4131      0.121
4214      0.208
4375      0.189
4402      0.169
4729      0.416
4924      0.189
5077      0.153
5208      0.163
5297      0.111
5339      0.105
5913      0.169
6292      0.123
6875      0.169
7278      0.163
7418      0.128
7530      0.125
7697      0.094
7774      0.082
