32
t_index   tf-idf    
23        0.005
117       0.207
1024      0.135
1168      0.415
1721      0.102
1837      0.176
1929      0.207
2052      0.162
2662      0.188
3180      0.157
3224      0.415
3793      0.124
4176      0.118
4274      0.096
4340      0.126
4532      0.168
4958      0.153
4991      0.071
5085      0.162
5387      0.098
5653      0.207
6292      0.123
6296      0.207
6694      0.207
6965      0.153
6981      0.149
7032      0.162
7274      0.157
7701      0.14
7753      0.092
7824      0.061
7837      0.069
