32
t_index   tf-idf    
572       0.006
586       0.128
593       0.109
2006      0.192
2337      0.144
2446      0.192
2564      0.089
2749      0.229
2909      0.134
2936      0.174
3173      0.367
3282      0.253
3358      0.216
3415      0.152
4081      0.164
4094      0.143
4292      0.092
4454      0.171
4518      0.198
4731      0.1
5206      0.15
5463      0.216
5564      0.229
5677      0.16
6000      0.134
6521      0.206
7030      0.174
7418      0.156
7664      0.186
7686      0.16
7697      0.115
7776      0.174
