44
t_index   tf-idf    
56        0.002
304       0.085
1362      0.147
1406      0.106
1911      0.056
2243      0.097
2260      0.091
2346      0.072
2449      0.079
2462      0.06
2518      0.077
3160      0.113
3173      0.06
3222      0.419
3224      0.124
3278      0.225
3519      0.101
3655      0.497
4064      0.089
4120      0.042
4175      0.106
4187      0.05
4211      0.446
4274      0.058
4436      0.054
4454      0.084
4611      0.113
4825      0.081
5041      0.101
5120      0.101
5414      0.094
5704      0.101
5759      0.074
5776      0.094
5969      0.124
6236      0.106
6322      0.124
6627      0.066
6678      0.071
6704      0.106
6758      0.085
6958      0.106
6981      0.089
7756      0.075
