42
t_index   tf-idf    
471       0.002
489       0.17
651       0.092
988       0.152
1208      0.099
1251      0.304
1429      0.142
1829      0.113
2157      0.16
2204      0.142
2337      0.107
2564      0.066
2902      0.088
2936      0.129
3173      0.091
3174      0.108
3212      0.085
3278      0.17
3581      0.188
3958      0.11
4022      0.101
4173      0.111
4206      0.147
4260      0.117
4717      0.088
4809      0.06
5150      0.098
5461      0.117
5553      0.12
5580      0.132
5836      0.096
6076      0.258
6096      0.101
6143      0.387
6523      0.113
6692      0.115
6746      0.34
6981      0.135
7012      0.218
7180      0.081
7385      0.17
7601      0.117
