65
t_index   tf-idf    
3         0.002
29        0.092
74        0.117
125       0.111
226       0.155
851       0.14
855       0.121
944       0.14
1026      0.086
1230      0.066
1402      0.132
1575      0.109
1721      0.076
1965      0.308
2037      0.083
2272      0.098
2307      0.09
2337      0.088
2471      0.104
2551      0.084
2847      0.06
3173      0.149
3224      0.31
3358      0.132
3530      0.155
3609      0.132
3655      0.155
3793      0.093
4065      0.117
4119      0.154
4120      0.053
4176      0.088
4187      0.126
4274      0.072
4294      0.101
4456      0.083
4536      0.132
4570      0.117
4650      0.14
4809      0.049
4936      0.121
4991      0.053
5159      0.114
5206      0.092
5549      0.121
5690      0.117
5772      0.121
5872      0.14
6177      0.117
6378      0.14
6499      0.126
6527      0.104
6694      0.155
6726      0.14
7030      0.106
7036      0.071
7278      0.121
7385      0.14
7443      0.155
7686      0.098
7705      0.14
7732      0.109
7753      0.068
7777      0.053
7792      0.126
