59
t_index   tf-idf    
131       0.004
156       0.081
211       0.072
226       0.417
451       0.126
516       0.088
933       0.139
991       0.105
1354      0.113
1388      0.126
1564      0.21
1820      0.126
1874      0.079
1875      0.113
2009      0.126
2406      0.083
2439      0.078
2518      0.087
2564      0.098
2683      0.084
2706      0.109
3085      0.094
3115      0.088
3312      0.098
3330      0.126
3453      0.092
3542      0.139
3655      0.417
3760      0.069
4187      0.057
4207      0.139
4292      0.05
4299      0.102
4316      0.139
4506      0.139
4809      0.044
4894      0.139
5022      0.1
5135      0.139
5270      0.094
5707      0.126
5836      0.071
6472      0.096
6634      0.087
6649      0.139
6662      0.087
6680      0.048
6981      0.1
6989      0.118
7036      0.063
7373      0.139
7385      0.126
7391      0.096
7477      0.1
7581      0.058
7592      0.098
7686      0.176
7774      0.055
7777      0.096
