47
t_index   tf-idf    
111       0.001
246       0.075
339       0.089
350       0.089
379       0.095
768       0.091
880       0.198
1090      0.102
1302      0.122
1376      0.115
1401      0.135
1675      0.135
1716      0.079
1717      0.089
1971      0.219
2186      0.11
2370      0.102
2789      0.077
2847      0.052
3063      0.11
3212      0.061
3224      0.405
3593      0.185
3682      0.367
4131      0.078
4333      0.093
4382      0.179
4424      0.087
4492      0.095
4539      0.093
4614      0.076
4833      0.135
5020      0.405
5319      0.089
5492      0.122
5663      0.102
5762      0.081
6000      0.071
6292      0.08
6453      0.135
6639      0.085
6656      0.135
6824      0.099
6943      0.097
6989      0.115
7032      0.105
7686      0.085
