48
t_index   tf-idf    
502       0.004
670       0.111
803       0.146
859       0.11
1033      0.117
1283      0.187
1295      0.187
1508      0.138
1884      0.187
1911      0.084
2198      0.17
2238      0.159
2265      0.124
2474      0.17
2523      0.134
3173      0.09
3278      0.17
3682      0.17
3800      0.159
4386      0.114
4500      0.115
4549      0.187
4991      0.064
5008      0.187
5042      0.159
5083      0.187
5352      0.146
5453      0.134
5497      0.187
5711      0.131
5981      0.142
6173      0.131
6458      0.187
6502      0.084
6703      0.146
6875      0.076
6879      0.129
6983      0.187
7140      0.106
7149      0.159
7180      0.081
7256      0.134
7334      0.17
7499      0.159
7520      0.122
7686      0.118
7694      0.129
7786      0.17
