31
t_index   tf-idf    
88        0.006
586       0.112
1691      0.147
1870      0.127
2290      0.18
2642      0.098
2732      0.082
3038      0.221
3062      0.401
3173      0.214
3278      0.201
3432      0.221
3556      0.188
3976      0.159
4436      0.096
4926      0.221
4991      0.076
5261      0.188
5704      0.18
5759      0.131
6000      0.117
6186      0.13
6819      0.123
6997      0.221
7085      0.155
7317      0.221
7529      0.18
7686      0.28
7705      0.201
7753      0.098
7756      0.134
