51
t_index   tf-idf    
11        0.001
41        0.072
92        0.104
226       0.159
471       0.104
572       0.124
586       0.04
651       0.039
697       0.239
1419      0.072
1716      0.047
1754      0.072
1911      0.036
2277      0.056
2439      0.044
2519      0.072
2605      0.08
2732      0.029
2847      0.031
3107      0.05
3212      0.072
3224      0.796
3254      0.038
3334      0.057
3422      0.046
3655      0.239
3825      0.159
3909      0.09
4064      0.057
4081      0.026
4187      0.032
4274      0.037
4710      0.041
4749      0.05
4809      0.025
4979      0.076
5137      0.05
5206      0.047
6000      0.042
6125      0.034
6292      0.142
6379      0.044
6662      0.099
6882      0.06
6981      0.114
7031      0.057
7119      0.037
7180      0.069
7664      0.059
7686      0.101
7705      0.072
