44
t_index   tf-idf    
154       0.004
379       0.087
572       0.096
611       0.06
628       0.089
1091      0.082
1181      0.143
1343      0.111
1461      0.091
1602      0.123
1721      0.061
2467      0.046
2560      0.068
2732      0.046
2847      0.095
2909      0.065
3108      0.089
3224      0.247
3655      0.494
4018      0.066
4274      0.057
4894      0.123
5224      0.069
5672      0.112
5787      0.37
6039      0.091
6186      0.145
6292      0.073
6329      0.068
6497      0.17
6498      0.075
6612      0.093
6934      0.065
6981      0.266
6989      0.315
7015      0.082
7180      0.053
7234      0.181
7254      0.123
7385      0.112
7408      0.061
7437      0.17
7529      0.1
7686      0.156
