76
t_index   tf-idf    
180       0.001
186       0.066
191       0.082
226       0.111
304       0.076
491       0.201
611       0.054
678       0.502
743       0.084
1007      0.078
1130      0.071
1362      0.066
1513      0.094
1551      0.08
1712      0.073
1815      0.1
1911      0.05
2025      0.09
2095      0.1
2096      0.1
2120      0.082
2296      0.111
2307      0.064
2337      0.063
2498      0.087
2511      0.1
2564      0.039
2583      0.052
2661      0.094
2780      0.084
2791      0.1
2856      0.08
2903      0.082
2910      0.087
3020      0.111
3173      0.054
3282      0.111
3312      0.078
3655      0.222
3775      0.059
3793      0.066
3885      0.082
3958      0.065
4025      0.065
4036      0.075
4079      0.082
4081      0.036
4150      0.071
4176      0.063
4436      0.048
4673      0.07
4710      0.058
4894      0.111
5372      0.087
5566      0.111
5577      0.07
5702      0.111
5893      0.168
6321      0.111
6812      0.08
6847      0.111
6875      0.045
6981      0.318
6989      0.094
7018      0.111
7027      0.111
7051      0.087
7164      0.1
7280      0.111
7304      0.1
7321      0.082
7408      0.055
7599      0.111
7614      0.056
7705      0.201
7745      0.087
