43
t_index   tf-idf    
741       0.003
874       0.07
1125      0.113
1175      0.093
1473      0.298
1521      0.201
1829      0.089
2138      0.363
2260      0.11
2340      0.088
2564      0.053
2765      0.127
2824      0.149
2847      0.115
2949      0.1
3224      0.447
3526      0.121
3790      0.135
3794      0.127
4187      0.061
4752      0.113
5021      0.09
5078      0.094
5207      0.149
5358      0.092
5436      0.127
5525      0.11
5884      0.149
5911      0.107
6029      0.149
6060      0.092
6116      0.127
6189      0.092
6292      0.088
6345      0.116
6513      0.135
6777      0.135
6913      0.104
7058      0.056
7346      0.135
7686      0.282
7830      0.099
7842      0.11
