40
t_index   tf-idf    
28        0.003
111       0.084
186       0.103
226       0.523
339       0.116
385       0.118
459       0.148
768       0.235
1112      0.158
1307      0.132
1712      0.116
1847      0.136
2248      0.132
2346      0.101
2462      0.085
2577      0.109
3224      0.174
3655      0.174
4078      0.158
4361      0.158
4664      0.142
5596      0.097
6009      0.148
6087      0.148
6096      0.094
6166      0.099
6527      0.118
6595      0.148
6671      0.125
6864      0.12
6981      0.125
7117      0.12
7274      0.132
7385      0.158
7408      0.086
7621      0.257
7686      0.221
7777      0.06
7804      0.114
7824      0.051
