44
t_index   tf-idf    
47        0.002
186       0.077
226       0.13
940       0.078
1208      0.138
1343      0.058
1362      0.077
1370      0.105
1439      0.211
1901      0.118
2201      0.093
2346      0.075
2513      0.111
2553      0.102
2564      0.046
3115      0.082
3173      0.251
3385      0.287
3503      0.077
3655      0.65
4268      0.13
4274      0.12
4292      0.141
4378      0.13
4436      0.057
4574      0.089
4710      0.068
4731      0.052
5119      0.13
6052      0.102
6482      0.105
6502      0.059
6679      0.085
6933      0.102
6934      0.068
6981      0.093
7119      0.06
7161      0.065
7180      0.056
7328      0.083
7385      0.235
7580      0.059
7614      0.066
7705      0.118
