78
t_index   tf-idf    
39        0.001
128       0.066
185       0.069
191       0.062
226       0.085
261       0.066
287       0.066
379       0.06
572       0.066
625       0.052
660       0.062
955       0.17
1750      0.072
1783      0.085
1805      0.054
1963      0.072
2039      0.069
2051      0.053
2089      0.085
2149      0.085
2200      0.085
2239      0.046
2337      0.048
2427      0.077
2482      0.085
2516      0.085
2593      0.048
2847      0.033
2880      0.054
3173      0.369
3224      0.339
3278      0.154
3282      0.085
3364      0.054
3488      0.085
3655      0.255
3760      0.042
3823      0.062
3938      0.05
4079      0.125
4081      0.027
4101      0.085
4274      0.039
4292      0.062
4382      0.225
4661      0.04
4684      0.049
4731      0.034
4913      0.061
4991      0.058
5041      0.069
5077      0.187
5224      0.047
5270      0.057
5322      0.085
5332      0.077
5442      0.085
5496      0.077
5658      0.061
6192      0.056
6292      0.05
6678      0.048
6932      0.085
6934      0.045
6981      0.487
7058      0.032
7152      0.085
7214      0.066
7243      0.064
7263      0.069
7385      0.077
7512      0.072
7580      0.038
7613      0.077
7639      0.05
7686      0.107
7705      0.077
7824      0.025
