49
t_index   tf-idf    
127       0.003
132       0.111
341       0.07
593       0.056
991       0.099
994       0.71
1453      0.085
1664      0.077
1747      0.131
2061      0.106
2062      0.131
2307      0.076
2515      0.102
2564      0.046
2712      0.087
2847      0.05
2902      0.061
3212      0.059
3259      0.102
3325      0.116
3503      0.077
3655      0.261
3874      0.063
3981      0.131
4342      0.096
4991      0.045
5133      0.118
5194      0.118
5297      0.07
5298      0.088
5308      0.07
5450      0.078
5748      0.118
6000      0.069
6223      0.069
6252      0.088
6282      0.094
6630      0.142
6678      0.148
6989      0.111
7088      0.096
7180      0.057
7185      0.131
7340      0.146
7343      0.131
7512      0.111
7614      0.067
7686      0.083
7697      0.059
