33
t_index   tf-idf    
9         0.005
46        0.153
190       0.202
226       0.223
359       0.202
544       0.109
1026      0.124
1223      0.223
1957      0.286
2154      0.223
2642      0.099
2975      0.223
3245      0.153
4018      0.12
4079      0.164
4350      0.174
4710      0.232
4718      0.181
4798      0.223
4809      0.071
5503      0.141
5553      0.143
5677      0.141
6175      0.113
6648      0.202
6680      0.076
6692      0.274
6879      0.153
7137      0.164
7448      0.19
7664      0.164
7777      0.153
7834      0.103
