30
t_index   tf-idf    
9         0.007
188       0.241
190       0.256
226       0.283
1106      0.181
1447      0.221
1664      0.168
2115      0.144
2476      0.23
2664      0.191
2667      0.15
2686      0.143
2732      0.104
3112      0.283
4018      0.152
4120      0.096
4710      0.147
4809      0.09
5027      0.214
5058      0.194
5261      0.241
6096      0.152
6315      0.256
6791      0.198
6914      0.135
7073      0.144
7234      0.138
7686      0.179
7774      0.111
7837      0.093
