31
t_index   tf-idf    
186       0.006
572       0.237
691       0.137
812       0.246
1639      0.115
2090      0.303
2348      0.087
2406      0.091
2500      0.065
2902      0.071
2923      0.084
3278      0.412
3350      0.092
3655      0.454
4018      0.081
4094      0.17
4187      0.062
5100      0.129
5553      0.097
6173      0.106
6329      0.084
6627      0.08
6645      0.303
6647      0.123
6875      0.062
6981      0.109
7170      0.111
7639      0.09
7664      0.111
7679      0.151
7705      0.274
