65
t_index   tf-idf    
471       0.001
572       0.071
593       0.039
645       0.091
1343      0.041
1406      0.078
1560      0.096
1702      0.037
1751      0.065
1761      0.074
1831      0.052
1900      0.059
1911      0.041
2032      0.091
2157      0.078
2564      0.032
2825      0.054
2844      0.061
3101      0.37
3173      0.044
3212      0.041
3224      0.091
3325      0.04
3456      0.074
3592      0.078
3655      0.638
3947      0.065
4001      0.056
4029      0.051
4081      0.03
4119      0.045
4187      0.037
4500      0.392
4717      0.043
4758      0.064
4937      0.083
4991      0.063
5000      0.058
5149      0.071
5150      0.048
5261      0.078
5580      0.064
5670      0.142
5671      0.182
5713      0.074
5759      0.054
6111      0.083
6175      0.092
6188      0.06
6680      0.031
6693      0.057
6719      0.047
6726      0.083
6928      0.047
6958      0.078
6979      0.078
6981      0.131
7058      0.034
7214      0.071
7253      0.078
7257      0.035
7295      0.069
7581      0.038
7705      0.083
7824      0.027
