38
t_index   tf-idf    
45        0.003
226       0.163
544       0.08
724       0.163
1079      0.114
1091      0.108
1178      0.117
1573      0.138
1694      0.08
1791      0.163
2276      0.147
2287      0.11
2558      0.074
2586      0.12
2588      0.138
3180      0.123
3186      0.106
3224      0.163
3655      0.488
3663      0.091
3793      0.098
4018      0.087
4104      0.12
4153      0.092
4379      0.325
4593      0.325
5227      0.163
5836      0.083
6160      0.123
6246      0.069
6292      0.096
6639      0.103
6680      0.056
6911      0.295
6981      0.117
7548      0.132
7560      0.163
7614      0.083
