42
t_index   tf-idf    
181       0.004
186       0.083
226       0.139
351       0.081
390       0.098
409       0.094
434       0.113
471       0.061
572       0.109
670       0.248
978       0.139
1291      0.126
1324      0.08
1639      0.105
1944      0.109
2446      0.422
2564      0.049
2902      0.196
2949      0.094
3042      0.089
3173      0.135
3224      0.139
3617      0.119
3655      0.139
4710      0.073
4809      0.089
5077      0.102
5137      0.087
5371      0.102
5698      0.1
5909      0.083
6096      0.075
6212      0.139
6252      0.094
6502      0.063
7035      0.092
7079      0.185
7084      0.5
7346      0.126
7561      0.109
7686      0.088
7705      0.252
