46
t_index   tf-idf    
211       0.002
517       0.124
586       0.08
768       0.107
806       0.074
1184      0.094
1445      0.109
1694      0.078
1702      0.064
1870      0.091
2695      0.111
2847      0.061
2909      0.084
3173      0.077
3222      0.107
3278      0.144
3549      0.135
3580      0.144
3593      0.109
3606      0.159
3875      0.096
3909      0.089
4018      0.171
4148      0.089
4292      0.058
4382      0.63
4383      0.159
5137      0.099
5489      0.159
5672      0.144
6102      0.124
6212      0.159
6240      0.102
6413      0.144
6555      0.089
6556      0.117
6981      0.228
7012      0.092
7132      0.159
7289      0.111
7514      0.159
7639      0.094
7686      0.1
7714      0.098
7824      0.046
7837      0.052
