46
t_index   tf-idf    
24        0.003
173       0.118
397       0.156
458       0.086
467       0.1
606       0.156
746       0.156
830       0.095
1023      0.156
1970      0.127
2307      0.091
2439      0.087
2475      0.122
2476      0.127
2527      0.107
2551      0.085
2593      0.178
2686      0.158
2712      0.103
2873      0.069
3224      0.469
3465      0.105
3554      0.156
3655      0.156
3674      0.156
4104      0.115
4134      0.156
4138      0.115
4461      0.112
4717      0.073
4773      0.094
5041      0.127
5319      0.103
5680      0.118
5834      0.127
5835      0.127
6292      0.278
6647      0.127
6981      0.112
6989      0.133
7302      0.127
7334      0.142
7639      0.093
7705      0.283
7777      0.054
7837      0.052
