54
t_index   tf-idf    
173       0.001
186       0.061
195       0.133
266       0.057
508       0.07
562       0.093
572       0.16
1021      0.3
1032      0.14
1064      0.102
1217      0.067
1261      0.083
1352      0.133
1557      0.061
3173      0.049
3174      0.059
3207      0.087
3543      0.073
3655      0.613
3958      0.06
3988      0.055
4015      0.077
4018      0.055
4025      0.06
4138      0.15
4274      0.047
4456      0.055
4580      0.093
4894      0.102
4911      0.075
4991      0.07
5224      0.057
5414      0.077
5419      0.063
5578      0.072
5776      0.077
5782      0.093
5840      0.069
5925      0.064
6019      0.409
6215      0.069
6312      0.07
6812      0.073
6875      0.042
6934      0.054
6981      0.22
7012      0.059
7088      0.075
7257      0.039
7385      0.093
7391      0.07
7530      0.061
7686      0.065
7708      0.061
