74
t_index   tf-idf    
125       0.001
204       0.154
286       0.131
385       0.104
606       0.154
977       0.073
1000      0.139
1026      0.086
1285      0.139
1343      0.069
1352      0.1
1461      0.113
1567      0.131
1822      0.113
1937      0.154
1944      0.12
2056      0.249
2254      0.092
2346      0.089
2510      0.154
2518      0.096
2607      0.139
2611      0.116
2653      0.071
2720      0.102
2843      0.106
2847      0.059
3174      0.088
3194      0.139
3278      0.139
3543      0.11
3958      0.09
4274      0.142
4339      0.158
4382      0.305
4436      0.067
4449      0.094
4508      0.102
4576      0.078
4645      0.139
4710      0.08
4769      0.139
4773      0.092
4897      0.139
4991      0.053
5002      0.092
5021      0.093
5058      0.106
5126      0.154
5297      0.082
5298      0.104
5414      0.116
5697      0.092
5981      0.116
6175      0.078
6242      0.113
6409      0.108
6501      0.131
6754      0.083
6761      0.1
6829      0.131
6981      0.11
7035      0.102
7058      0.058
7073      0.078
7119      0.071
7207      0.083
7228      0.131
7257      0.059
7581      0.063
7686      0.097
7721      0.125
7741      0.108
7777      0.053
