38
t_index   tf-idf    
77        0.003
186       0.094
226       0.474
266       0.088
341       0.085
859       0.093
1702      0.064
1848      0.113
2239      0.086
2307      0.092
2532      0.474
2737      0.119
2847      0.061
2902      0.074
3173      0.152
3174      0.091
3358      0.134
3633      0.403
3641      0.116
3760      0.079
3872      0.106
3880      0.128
3909      0.089
4224      0.134
4731      0.125
4896      0.101
5806      0.158
6186      0.093
6188      0.105
6483      0.098
6627      0.084
6981      0.113
6996      0.123
7012      0.092
7157      0.109
7347      0.109
7385      0.143
7686      0.1
