47
t_index   tf-idf    
186       0.004
226       0.145
254       0.166
379       0.101
572       0.113
748       0.099
1038      0.131
1184      0.086
1737      0.069
2411      0.145
2467      0.054
2564      0.051
2642      0.064
2847      0.056
3173      0.07
3278      0.131
3514      0.109
3655      0.289
3707      0.104
4081      0.047
4155      0.123
4279      0.117
4675      0.075
4773      0.087
4830      0.145
4991      0.05
5027      0.109
5077      0.106
5085      0.113
5130      0.099
5156      0.145
5264      0.578
5868      0.203
6312      0.099
6680      0.05
6684      0.131
6802      0.123
6819      0.081
6934      0.152
6981      0.104
6996      0.113
7053      0.145
7530      0.087
7614      0.074
7790      0.096
7802      0.09
7864      0.262
