47
t_index   tf-idf    
226       0.003
293       0.116
424       0.157
572       0.246
593       0.068
634       0.157
1162      0.157
1463      0.134
1664      0.093
1831      0.181
2037      0.084
2372      0.157
2471      0.106
2498      0.123
2564      0.056
2565      0.157
2720      0.208
2967      0.093
3173      0.076
3274      0.128
3282      0.157
3444      0.134
3892      0.134
4246      0.106
4663      0.134
4731      0.062
4944      0.157
5128      0.099
5149      0.123
5294      0.087
5461      0.098
5596      0.088
5656      0.427
5777      0.315
5824      0.134
6246      0.067
6260      0.157
6397      0.128
6508      0.081
6981      0.113
7234      0.077
7347      0.108
7381      0.157
7396      0.142
7531      0.134
7732      0.11
7777      0.054
